﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-04-21,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,05:40:00,0.01185,0.0119,0.01085,0.009,0.0073,0.00015,0.00855,0.01285,0.0091,0.0078,0.02355,0.0121,0.01155,0.01515,0.02545
2018-04-21,06:00:00,0.15675,0.15785,0.10305,0.10545,0.09785,0.1529,0.1001,0.1604,0.10805,0.10335,0.2049,0.11585,0.1583,0.1069,0.2718
2018-04-21,06:20:00,0.2542,0.2551,0.1574,0.16305,0.1515,0.2531,0.1542,0.25695,0.1676,0.16405,0.3058,0.1739,0.2584,0.16135,0.4308
2018-04-21,06:40:00,0.52175,0.5238,0.32885,0.3524,0.32855,0.52525,0.33,0.52495,0.35835,0.3601,0.5795,0.36185,0.53515,0.3393,0.86725
2018-04-21,07:00:00,0.63385,0.63585,0.41555,0.44845,0.421,0.6479,0.4219,0.63795,0.45975,0.46285,0.6983,0.4607,0.65295,0.4317,1.0429
2018-04-21,07:20:00,0.87165,0.87795,0.53765,0.57365,0.5465,0.896,0.5478,0.8774,0.5926,0.6011,0.94635,0.59235,0.90105,0.55585,1.4464
2018-04-21,07:40:00,1.3263,1.3269,0.8571,0.92915,0.87465,1.35975,0.8754,1.33045,0.95265,0.9634,1.41445,0.9412,1.36735,0.88855,2.2017
2018-04-21,08:00:00,1.458,1.4617,1.01175,1.1011,1.0394,1.4752,1.03445,1.4618,1.1327,1.14485,1.5412,1.118,1.5031,1.0501,2.41935
2018-04-21,08:20:00,1.69005,1.6907,1.26755,1.3845,1.3001,1.7251,1.30005,1.6913,1.4198,1.4376,1.7838,1.3996,1.7356,1.31685,2.8189
2018-04-21,08:40:00,1.47145,1.46435,1.109,1.2118,1.13305,1.4918,1.13605,1.4665,1.23255,1.2494,1.55555,1.21795,1.5052,1.1499,2.45335
2018-04-21,09:00:00,1.75155,1.73785,1.34505,1.48105,1.38225,1.76375,1.3892,1.74595,1.49735,1.5156,1.83085,1.4749,1.7808,1.40225,2.91855
2018-04-21,09:20:00,1.8853,1.86515,1.4778,1.6186,1.5142,1.90045,1.51875,1.87505,1.64095,1.666,1.9668,1.61695,1.91575,1.5323,3.14305
2018-04-21,09:40:00,2.1227,2.09455,1.7138,1.88735,1.75945,2.13625,1.7686,2.1036,1.91145,1.93315,2.21015,1.87655,2.154,1.78605,3.54295
2018-04-21,10:00:00,1.6712,1.65555,1.38935,1.53235,1.4343,1.6732,1.43515,1.66165,1.5613,1.57435,1.75135,1.5319,1.6992,1.4544,2.7729
2018-04-21,10:20:00,1.7048,1.6829,1.44875,1.6165,1.50775,1.7167,1.50955,1.69255,1.63385,1.65225,1.7761,1.6043,1.72525,1.5267,2.84845
2018-04-21,10:40:00,1.92765,1.91275,1.6667,1.8519,1.72505,1.92215,1.7298,1.918,1.87945,1.89495,1.9996,1.8441,1.9546,1.7463,3.22585
2018-04-21,11:00:00,1.64985,1.63235,1.449,1.63465,1.5212,1.6659,1.52945,1.64,1.65215,1.6701,1.72675,1.6249,1.67925,1.54195,2.755
2018-04-21,11:20:00,2.37425,2.34885,2.13785,2.3777,2.2036,2.3986,2.2177,2.35275,2.40415,2.4297,2.45955,2.3579,2.40995,2.23405,3.99185
2018-04-21,11:40:00,1.46905,1.45325,1.303,1.4732,1.3729,1.48175,1.37675,1.45805,1.4958,1.5069,1.54725,1.4715,1.5006,1.39,2.44785
2018-04-21,12:00:00,2.09595,2.07245,1.9066,2.1347,1.98365,2.10365,1.9935,2.07615,2.16545,2.18245,2.18005,2.1196,2.13275,2.01115,3.50685
2018-04-21,12:20:00,2.3273,2.29805,2.14645,2.4008,2.21645,2.33765,2.23875,2.30455,2.4217,2.44145,2.4122,2.37865,2.3588,2.2524,3.89905
2018-04-21,12:40:00,1.9764,1.9462,1.84245,2.0807,1.92445,1.9868,1.9398,1.95115,2.09605,2.1132,2.0533,2.0593,2.00715,1.9547,3.3125
2018-04-21,13:00:00,1.366,1.3608,1.22975,1.42795,1.31795,1.3965,1.3316,1.36745,1.43865,1.43745,1.45005,1.41365,1.4033,1.33745,2.28765
2018-04-21,13:20:00,1.8465,1.831,1.69355,1.96155,1.8161,1.8595,1.82715,1.833,1.98745,1.98825,1.93985,1.9524,1.8848,1.84205,3.09115
2018-04-21,13:40:00,1.43785,1.4229,1.3118,1.5455,1.4279,1.4417,1.4412,1.42585,1.5613,1.5599,1.5163,1.5325,1.46575,1.4528,2.40295
2018-04-21,14:00:00,1.47275,1.4633,1.3431,1.6131,1.49745,1.5002,1.5028,1.4653,1.63525,1.63725,1.55665,1.61095,1.50945,1.5175,2.4589
2018-04-21,14:20:00,1.2442,1.2394,1.1293,1.35855,1.26,1.26895,1.2642,1.2405,1.37805,1.37495,1.31175,1.35475,1.27495,1.2779,2.07505
2018-04-21,14:40:00,1.20945,1.20445,1.0728,1.3698,1.27315,1.23285,1.27755,1.20545,1.39475,1.38195,1.28585,1.365,1.2396,1.29155,2.0082
2018-04-21,15:00:00,1.3341,1.3278,1.1552,1.5708,1.4534,1.3628,1.46395,1.32715,1.6008,1.5935,1.41725,1.56965,1.36935,1.478,2.22985
2018-04-21,15:20:00,0.9805,0.97895,0.85815,1.1961,1.0868,1.00195,1.11395,0.97765,1.21425,1.2001,1.05635,1.192,1.00835,1.12635,1.62355
2018-04-21,15:40:00,0.76495,0.76335,0.67865,0.92715,0.8366,0.7763,0.8596,0.764,0.9423,0.92155,0.8265,0.9272,0.7802,0.8744,1.2703
2018-04-21,16:00:00,0.55935,0.5588,0.5079,0.62285,0.56585,0.5676,0.57775,0.5596,0.63325,0.61795,0.61725,0.62645,0.57225,0.589,0.92945
2018-04-21,16:20:00,0.5702,0.5707,0.46985,0.7408,0.56595,0.58075,0.68545,0.5708,0.75845,0.71785,0.63025,0.7476,0.58465,0.69965,0.9531
2018-04-21,16:40:00,0.2805,0.28105,0.2562,0.3086,0.2825,0.2808,0.28715,0.28145,0.31605,0.30305,0.332,0.3178,0.2854,0.29505,0.4764
2018-04-21,17:00:00,0.2068,0.20765,0.1969,0.23645,0.2161,0.20495,0.22005,0.2081,0.24535,0.23265,0.25625,0.24775,0.2102,0.22775,0.3557
2018-04-21,17:20:00,0.21815,0.21905,0.21835,0.2696,0.2402,0.2178,0.24865,0.2196,0.3016,0.2656,0.2673,0.298,0.2216,0.27955,0.3754
2018-04-21,17:40:00,0.10305,0.1033,0.10015,0.1125,0.1021,0.0986,0.1051,0.1048,0.11765,0.10895,0.1483,0.1244,0.1028,0.11285,0.1865
2018-04-21,18:00:00,0.01585,0.0172,0.02205,0.0145,0.01285,0.01045,0.0147,0.01765,0.0157,0.0123,0.0602,0.0252,0.01445,0.02015,0.0598
2018-04-21,18:20:00,0,0,0.0005,0,0,0,0,5.0E-5,0,0,0.0291,0.0002,0,5.0E-5,0.0167
2018-04-21,18:40:00,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0.0055
2018-04-21,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
