﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1438000371PV-5000W-V 10D1438000371,10D1438000369PV-5000W-V 10D1438000369,10D1438000372PV-5000W-V 10D1438000372,10D1438000373PV-5000W-V 10D1438000373,10D1438000374PV-5000W-V 10D1438000374
2017-11-01,00:00:00,0,0,0,0,0
2017-11-01,00:20:00,0,0,0,0,0
2017-11-01,00:40:00,0,0,0,0,0
2017-11-01,01:00:00,0,0,0,0,0
2017-11-01,01:20:00,0,0,0,0,0
2017-11-01,01:40:00,0,0,0,0,0
2017-11-01,02:00:00,0,0,0,0,0
2017-11-01,02:20:00,0,0,0,0,0
2017-11-01,02:40:00,0,0,0,0,0
2017-11-01,03:00:00,0,0,0,0,0
2017-11-01,03:20:00,0,0,0,0,0
2017-11-01,03:40:00,0,0,0,0,0
2017-11-01,04:00:00,0,0,0,0,0
2017-11-01,04:20:00,0,0,0,0,0
2017-11-01,04:40:00,0,0,0,0,0
2017-11-01,05:00:00,0,0,0,0,0
2017-11-01,05:20:00,0,0,0,0,0
2017-11-01,05:40:00,0,0,0,0,0
2017-11-01,06:00:00,0,0,0,0,0
2017-11-01,06:20:00,0,0,0,0,0
2017-11-01,06:40:00,0,0,0,0,0
2017-11-01,07:00:00,0,0,0,0,0
2017-11-01,07:20:00,0,0,0,0,0
2017-11-01,07:40:00,0,0,0,0,0
2017-11-01,08:00:00,0,0,0,0,0
2017-11-01,08:20:00,0,0,0,0,0
2017-11-01,08:40:00,0,0,0,0,0
2017-11-01,09:00:00,0,0,0,0,0
2017-11-01,09:20:00,0,0,0,0,0
2017-11-01,09:40:00,0,0,0,0,0
2017-11-01,10:00:00,0,0,0,0,0
2017-11-01,10:20:00,0,0,0,0,0
2017-11-01,10:40:00,0,0,0,0,0
2017-11-01,11:00:00,0,0,0,0,0
2017-11-01,11:20:00,0,0,0,0,0
2017-11-01,11:40:00,0,0,0,0,0
2017-11-01,12:00:00,0,0,0,0,0
2017-11-01,12:20:00,0,0,0,0,0
2017-11-01,12:40:00,0,0,0,0,0
2017-11-01,13:00:00,0,0,0,0,0
2017-11-01,13:20:00,0,0,0,0,0
2017-11-01,13:40:00,0,0,0,0,0
2017-11-01,14:00:00,0,0,0,0,0
2017-11-01,14:20:00,0,0,0,0,0
2017-11-01,14:40:00,0,0,0,0,0
2017-11-01,15:00:00,0,0,0,0,0
2017-11-01,15:20:00,0,0,0,0,0
2017-11-01,15:40:00,0,0,0,0,0
2017-11-01,16:00:00,0,0,0,0,0
2017-11-01,16:20:00,0,0,0,0,0
2017-11-01,16:40:00,0,0,0,0,0
2017-11-01,17:00:00,0,0,0,0,0
2017-11-01,17:20:00,0,0,0,0,0
2017-11-01,17:40:00,0,0,0,0,0
2017-11-01,18:00:00,0,0,0,0,0
2017-11-01,18:20:00,0,0,0,0,0
2017-11-01,18:40:00,0,0,0,0,0
2017-11-01,19:00:00,0,0,0,0,0
2017-11-01,19:20:00,0,0,0,0,0
2017-11-01,19:40:00,0,0,0,0,0
2017-11-01,20:00:00,0,0,0,0,0
2017-11-01,20:20:00,0,0,0,0,0
2017-11-01,20:40:00,0,0,0,0,0
2017-11-01,21:00:00,0,0,0,0,0
2017-11-01,21:20:00,0,0,0,0,0
2017-11-01,21:40:00,0,0,0,0,0
2017-11-01,22:00:00,0,0,0,0,0
2017-11-01,22:20:00,0,0,0,0,0
2017-11-01,22:40:00,0,0,0,0,0
2017-11-01,23:00:00,0,0,0,0,0
2017-11-01,23:20:00,0,0,0,0,0
2017-11-01,23:40:00,0,0,0,0,0
