﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000271嬌旺食品1-PV-3000N-V 1211727000271,1211727000267嬌旺食品2-PV-3000N-V 1211727000267,1211727000263嬌旺食品3-PV-3000N-V 1211727000263,11O1730000883嬌旺食品4-PV-5000W-HV 11O1730000883,11O1730000882嬌旺食品5-PV-5000W-HV 11O1730000882,11O1730000880嬌旺食品6-PV-5000W-HV 11O1730000880,11O1730000871嬌旺食品7-PV-5000W-HV 11O1730000871,11O1730000863嬌旺食品8-PV-5000W-HV 11O1730000863,11O1730000860嬌旺食品9-PV-5000W-HV 11O1730000860,11O1730000848嬌旺食品10-PV-5000W-HV 11O1730000848,11O1730000847嬌旺食品11-PV-5000W-HV 11O1730000847,11O1730000846嬌旺食品12-PV-5000W-HV 11O1730000846,11O1730000845嬌旺食品13-PV-5000W-HV 11O1730000845,11O1730000844嬌旺食品14-PV-5000W-HV 11O1730000844,11O1730000843嬌旺食品15-PV-5000W-HV 11O1730000843,11O1730000842嬌旺食品16-PV-5000W-HV 11O1730000842,11O1730000841嬌旺食品17-PV-5000W-HV 11O1730000841,11O1729000832嬌旺食品18-PV-5000W-HV 11O1729000832
2018-04-02,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,06:00:00,0.0001,0.00345,0.0002,0,0,0,0,0,0.0002,0,0,0,0,0.01005,0.001,0.0016,0.0002,0
2018-04-02,06:20:00,0.0456,0.05575,0.0534,0.07795,0.05435,0.0494,0.0606,0.04395,0.0692,0.0479,0.02735,0.07255,0.0528,0.08565,0.13465,0.1842,0.0653,0.05845
2018-04-02,06:40:00,0.10115,0.111,0.1089,0.18195,0.169,0.1642,0.18635,0.2211,0.16,0.1653,0.15625,0.21175,0.1712,0.1701,0.21855,0.2686,0.14885,0.18155
2018-04-02,07:00:00,0.29525,0.3055,0.3051,0.50115,0.45245,0.4641,0.495,0.54105,0.46335,0.48315,0.43005,0.53745,0.4504,0.45665,0.5111,0.55225,0.43165,0.48455
2018-04-02,07:20:00,0.5898,0.60635,0.60525,0.969,0.89665,0.9576,0.94855,1.0316,0.91705,0.9733,0.9627,1.04445,0.9198,0.91485,0.96485,0.98825,0.87685,0.9515
2018-04-02,07:40:00,0.6793,0.69965,0.69565,1.112,1.0536,1.12005,1.0913,1.18505,1.06575,1.12705,1.1099,1.19835,1.06995,1.06105,1.10725,1.12895,1.02675,1.0954
2018-04-02,08:00:00,0.92615,0.94165,0.9409,1.4873,1.42285,1.5276,1.4631,1.5487,1.4532,1.52485,1.5136,1.61275,1.44425,1.4433,1.46925,1.4839,1.3831,1.45875
2018-04-02,08:20:00,1.1472,1.1706,1.17055,1.85605,1.7724,1.9236,1.83735,1.9566,1.8117,1.90075,1.89675,2.0046,1.79215,1.8168,1.81945,1.85195,1.73995,1.81875
2018-04-02,08:40:00,1.54195,1.53315,1.5551,2.43485,2.3454,2.6339,2.41765,2.5236,2.45255,2.48475,2.5319,2.66035,2.3497,2.4412,2.3655,2.4165,2.27995,2.39065
2018-04-02,09:00:00,1.4768,1.54745,1.53375,2.41745,2.32915,2.5066,2.3999,2.51785,2.3659,2.4931,2.45195,2.57065,2.34275,2.3491,2.3469,2.3962,2.2633,2.3756
2018-04-02,09:20:00,1.63125,1.68795,1.67165,2.62235,2.53795,2.71115,2.6185,2.7631,2.5876,2.73285,2.65315,2.77345,2.574,2.54495,2.57425,2.6077,2.46705,2.56915
2018-04-02,09:40:00,2.18565,2.242,2.2228,3.543,3.48745,3.7777,3.5365,3.6897,3.5759,3.6483,3.7004,3.81635,3.52065,3.5277,3.45015,3.49915,3.37295,3.46115
2018-04-02,10:00:00,2.29375,2.3664,2.3393,3.7236,3.6981,3.9382,3.7083,3.8819,3.7725,3.8711,3.9226,4.0664,3.71885,3.7233,3.6282,3.68055,3.56135,3.6525
2018-04-02,10:20:00,2.49165,2.55765,2.53195,4.0124,4.022,4.246,4.03515,4.1864,4.08825,4.1351,4.2454,4.40565,3.9826,4.044,3.9113,3.97965,3.84065,3.9125
2018-04-02,10:40:00,2.4871,2.5434,2.5172,4.0133,4.0432,4.217,4.04755,4.1723,4.10015,4.10585,4.22105,4.38015,4.0093,4.0239,3.8825,3.9761,3.83785,3.8951
2018-04-02,11:00:00,2.43445,2.4853,2.46465,3.92495,3.9295,4.117,3.96385,4.08295,4.01335,4.0132,4.152,4.29805,3.91025,3.95355,3.8006,3.89,3.75495,3.8166
2018-04-02,11:20:00,2.4424,2.50055,2.4765,3.93855,3.89665,4.1187,3.9681,4.10375,4.03005,4.0325,4.1711,4.3264,3.9321,3.96555,3.8146,3.894,3.7864,3.8429
2018-04-02,11:40:00,2.2558,2.35425,2.3114,3.6576,3.6125,3.8047,3.6835,3.8233,3.7434,3.80585,3.87795,4.0115,3.6778,3.6869,3.57565,3.6278,3.51155,3.57865
2018-04-02,12:00:00,2.63935,2.7359,2.6909,4.2144,4.19975,4.41075,4.21325,4.3893,4.363,4.3992,4.492,4.6361,4.263,4.2574,4.09045,2.97485,4.079,4.1394
2018-04-02,12:20:00,2.69895,2.7544,2.72165,4.3369,4.3265,4.56735,4.38645,4.5592,4.47735,4.45425,4.6283,4.7224,4.39935,4.41875,4.2446,4.329,4.24995,4.2061
2018-04-02,12:40:00,2.71825,2.7945,2.75175,4.41305,4.36255,4.61515,4.38165,4.5607,4.5404,4.51325,4.66615,4.8053,4.41585,4.4403,4.2524,4.3325,4.26725,4.25405
2018-04-02,13:00:00,1.86545,1.9033,1.88105,2.97425,2.88945,3.073,3.01065,3.16965,3.01505,3.0557,3.0975,3.20205,2.943,2.9673,2.90795,2.9757,2.82515,2.85885
2018-04-02,13:20:00,1.2751,1.301,1.2893,2.07405,2.0189,2.1497,2.11375,2.22755,2.079,2.1165,2.1516,2.25315,2.0388,2.0783,2.0534,2.1179,1.97585,2.0244
2018-04-02,13:40:00,1.9391,1.9793,1.96045,3.1975,3.1098,3.33035,3.2628,3.32285,3.18145,3.2205,3.29435,3.3764,3.136,3.198,3.10985,3.2249,3.06115,3.0854
2018-04-02,14:00:00,1.39185,1.41445,1.4013,2.27585,2.233,2.37255,2.3473,2.4213,2.26865,2.2954,2.3636,2.4402,2.23825,2.3104,2.24885,2.35165,2.2058,2.21375
2018-04-02,14:20:00,0.7678,0.785,0.7787,1.2396,1.23285,1.2945,1.27095,1.3586,1.24705,1.27865,1.2848,1.3624,1.24095,1.25775,1.25875,1.315,1.2017,1.2304
2018-04-02,14:40:00,0.4876,0.5006,0.4951,0.79335,0.78315,0.8144,0.7974,0.8731,0.79755,0.812,0.8139,0.87885,0.79205,0.798,0.8227,0.8555,0.7527,0.78845
2018-04-02,15:00:00,0.3033,0.316,0.31125,0.5238,0.4879,0.5069,0.5238,0.56805,0.4959,0.5041,0.49865,0.5673,0.48415,0.491,0.5341,0.58125,0.46435,0.50075
2018-04-02,15:20:00,0.33165,0.34285,0.33915,0.5623,0.5303,0.5455,0.5564,0.6038,0.53505,0.54225,0.53305,0.59955,0.52925,0.52305,0.5732,0.60895,0.49835,0.54005
2018-04-02,15:40:00,0.3926,0.40435,0.40135,0.6529,0.6235,0.64985,0.65005,0.70445,0.6341,0.6402,0.6427,0.7048,0.63045,0.631,0.66515,0.70155,0.59715,0.6381
2018-04-02,16:00:00,0.4217,0.4334,0.4314,0.6992,0.6761,0.7044,0.6938,0.75355,0.686,0.692,0.6934,0.7581,0.6815,0.68215,0.7178,0.7498,0.64595,0.6864
2018-04-02,16:20:00,0.1871,0.19895,0.19445,0.327,0.3068,0.3083,0.33125,0.3672,0.3033,0.30825,0.2939,0.35765,0.3003,0.30115,0.35235,0.40105,0.28145,0.31765
2018-04-02,16:40:00,0.18485,0.19655,0.1943,0.3228,0.30205,0.3049,0.3252,0.36455,0.2992,0.30655,0.29495,0.3467,0.296,0.299,0.35075,0.4,0.2799,0.3145
2018-04-02,17:00:00,0.08415,0.09545,0.09285,0.15145,0.13205,0.13235,0.15605,0.1913,0.12815,0.1366,0.1235,0.1814,0.14105,0.13635,0.1891,0.23805,0.1179,0.153
2018-04-02,17:20:00,0.06895,0.0794,0.07725,0.1264,0.11395,0.11085,0.13075,0.1637,0.1051,0.1101,0.0946,0.1538,0.11985,0.11725,0.1662,0.2158,0.09785,0.1288
2018-04-02,17:40:00,0.015,0.0241,0.0219,0.04905,0.0474,0.0337,0.05025,0.084,0.0268,0.0324,0.02365,0.07615,0.0454,0.0447,0.0957,0.147,0.0269,0.0555
2018-04-02,18:00:00,5.0E-5,0.00115,0.00065,0.0086,0.00935,0.00135,0.0125,0.03995,0.00035,0.001,5.0E-5,0.03065,0.00605,0.00545,0.05435,0.0989,0.0005,0.01475
2018-04-02,18:20:00,0,0,0,0,0.0001,0,0.0011,0.02525,0,0,0,0.0164,0,0,0.0398,0.08515,0,0.00265
2018-04-02,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
