﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-04-13,14:20:00,1.98945,1.85095,3.46325,3.56235,2.1019,3.79635,3.6355
2018-04-13,14:40:00,1.9458,1.8102,3.4124,3.3117,1.9584,3.5092,3.35265
2018-04-13,15:00:00,1.76945,1.65035,3.1181,3.0265,1.7955,3.20965,3.0626
2018-04-13,15:20:00,1.5703,1.4702,2.7813,2.69965,1.60375,2.87455,2.7406
2018-04-13,15:40:00,1.35365,1.2725,2.4245,2.34175,1.3958,2.49045,2.3839
2018-04-13,16:00:00,1.11675,1.05825,2.0224,1.95355,1.16655,2.0675,1.9941
2018-04-13,16:20:00,0.8158,0.8323,1.59425,1.53855,0.92245,1.53965,1.57925
2018-04-13,16:40:00,0.6088,0.6009,1.151,1.10935,0.6741,1.17855,1.1503
2018-04-13,17:00:00,0.37555,0.3897,0.74255,0.72665,0.4484,0.76235,0.75785
2018-04-13,17:20:00,0.1719,0.20775,0.40115,0.39395,0.2361,0.37935,0.40305
2018-04-13,17:40:00,0.02595,0.067,0.13345,0.144,0.0735,0.09705,0.15005
2018-04-13,18:00:00,0,0.00405,0.02145,0.039,0.01535,0.02495,0.0462
2018-04-13,18:20:00,0,0,0.0064,0.0243,0.0047,0.0101,0.0301
2018-04-13,18:40:00,0,0,0.00065,0.00255,0.00055,0.0007,0.0044
2018-04-13,19:00:00,0,0,0,0,0,0,0
2018-04-13,19:20:00,0,0,0,0,0,0,0
2018-04-13,19:40:00,0,0,0,0,0,0,0
2018-04-13,20:00:00,0,0,0,0,0,0,0
2018-04-13,20:20:00,0,0,0,0,0,0,0
2018-04-13,20:40:00,0,0,0,0,0,0,0
2018-04-13,21:00:00,0,0,0,0,0,0,0
2018-04-13,21:20:00,0,0,0,0,0,0,0
2018-04-13,21:40:00,0,0,0,0,0,0,0
2018-04-13,22:00:00,0,0,0,0,0,0,0
2018-04-13,22:20:00,0,0,0,0,0,0,0
2018-04-13,22:40:00,0,0,0,0,0,0,0
2018-04-13,23:00:00,0,0,0,0,0,0,0
2018-04-13,23:20:00,0,0,0,0,0,0,0
2018-04-13,23:40:00,0,0,0,0,0,0,0
