﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-23,06:20:00,0.1323,0.1335,0.0755,0.0708,0.06345,0.1279,0.0668,0.13515,0.0718,0.0684,0.1806,0.0817,0.133,0.07405,0.23225
2018-03-23,06:40:00,0.3363,0.33965,0.1589,0.16265,0.1485,0.3384,0.1525,0.3403,0.16175,0.1614,0.3909,0.171,0.3448,0.1597,0.5655
2018-03-23,07:00:00,0.5944,0.59965,0.2732,0.28675,0.26375,0.6063,0.2685,0.6009,0.28885,0.28935,0.65965,0.2932,0.6135,0.27765,0.9721
2018-03-23,07:20:00,0.86385,0.8706,0.42265,0.45025,0.41645,0.886,0.4192,0.87105,0.4516,0.46135,0.9407,0.4565,0.89565,0.43525,1.41675
2018-03-23,07:40:00,1.1202,1.122,0.60215,0.6434,0.60365,1.1478,0.60465,1.12185,0.6523,0.66475,1.1945,0.653,1.1526,0.6229,1.8511
2018-03-23,08:00:00,1.3694,1.3714,0.78415,0.84495,0.7932,1.40745,0.79175,1.3719,0.8602,0.874,1.45045,0.85575,1.41085,0.80845,2.27175
2018-03-23,08:20:00,1.59875,1.59665,0.9808,1.06395,0.99615,1.6414,0.99455,1.5958,1.0806,1.10025,1.6803,1.074,1.6403,1.01175,2.6624
2018-03-23,08:40:00,1.7819,1.77625,1.17815,1.28045,1.2001,1.829,1.19725,1.7759,1.29435,1.3247,1.8632,1.291,1.82255,1.2143,2.97365
2018-03-23,09:00:00,1.9389,1.92515,1.35485,1.48145,1.38095,1.982,1.3813,1.9257,1.48955,1.5226,2.01535,1.4808,1.9761,1.39885,3.2498
2018-03-23,09:20:00,2.09525,2.07435,1.5282,1.67735,1.55845,2.13895,1.562,2.07665,1.68395,1.71755,2.16855,1.6691,2.1288,1.57885,3.51365
2018-03-23,09:40:00,2.198,2.16645,1.67515,1.8385,1.70675,2.23535,1.713,2.1736,1.84075,1.87925,2.26245,1.8238,2.2222,1.7329,3.70035
2018-03-23,10:00:00,2.3076,2.27475,1.81635,1.99915,1.85155,2.344,1.8578,2.2791,1.9987,2.0395,2.3679,1.97725,2.33105,1.87915,3.89925
2018-03-23,10:20:00,2.37805,2.3389,1.9306,2.1303,1.9695,2.4119,1.9795,2.3454,2.1265,2.1666,2.43275,2.1007,2.39575,2.00035,4.01705
2018-03-23,10:40:00,2.42235,2.38005,2.0252,2.23725,2.06815,2.4563,2.0836,2.3885,2.2345,2.27495,2.48345,2.2058,2.441,2.1033,4.09145
2018-03-23,11:00:00,2.4497,2.4048,2.11085,2.3292,2.15875,2.48145,2.17505,2.41805,2.3288,2.3717,2.51835,2.2974,2.47105,2.19535,4.1295
2018-03-23,11:20:00,2.5205,2.4738,2.22195,2.4525,2.2816,2.54815,2.2925,2.4914,2.45885,2.49795,2.58335,2.423,2.53975,2.3152,4.23495
2018-03-23,11:40:00,2.53965,2.50225,2.28195,2.5086,2.3403,2.575,2.34445,2.51275,2.53115,2.5708,2.6088,2.49525,2.5704,2.3651,4.2595
2018-03-23,12:00:00,2.5336,2.48985,2.3073,2.54845,2.37705,2.5768,2.38285,2.50495,2.56955,2.60755,2.61525,2.5295,2.56855,2.4079,4.25225
2018-03-23,12:20:00,2.48125,2.44385,2.3024,2.5474,2.37065,2.5327,2.3777,2.4558,2.56605,2.6023,2.5642,2.52665,2.51885,2.40015,4.17325
2018-03-23,12:40:00,2.4248,2.38245,2.2933,2.53775,2.36035,2.4617,2.3702,2.3979,2.55435,2.5885,2.50305,2.51315,2.4562,2.39225,4.0681
2018-03-23,13:00:00,2.38365,2.3396,2.2674,2.54865,2.3651,2.4108,2.37675,2.3547,2.5629,2.5955,2.458,2.5201,2.4062,2.39815,4.012
2018-03-23,13:20:00,2.30965,2.2716,2.176,2.5272,2.3461,2.3418,2.3564,2.28465,2.54405,2.5752,2.38875,2.5041,2.33955,2.37875,3.87595
2018-03-23,13:40:00,2.20155,2.16615,2.06035,2.45665,2.2753,2.2288,2.28935,2.17665,2.47395,2.50245,2.2759,2.4346,2.2263,2.3077,3.70025
2018-03-23,14:00:00,2.07855,2.0465,1.9828,2.3804,2.19885,2.10955,2.21645,2.05595,2.40085,2.4216,2.15515,2.359,2.10895,2.23495,3.49095
2018-03-23,14:20:00,1.93585,1.9141,1.87435,2.26475,2.0949,1.97325,2.09765,1.91215,2.27685,2.30505,2.0002,2.23995,1.96265,2.12305,3.25585
2018-03-23,14:40:00,1.7727,1.75655,1.70585,2.14105,1.97665,1.8146,1.97475,1.75025,2.14865,2.17665,1.8366,2.1161,1.80245,1.99875,2.97855
2018-03-23,15:00:00,1.5854,1.57295,1.48875,2.0046,1.85315,1.62355,1.8527,1.5656,2.01285,2.0407,1.6457,1.9858,1.61405,1.8775,2.66055
2018-03-23,15:20:00,1.3613,1.35415,1.3464,1.81345,1.6129,1.397,1.67185,1.3451,1.8249,1.85025,1.42355,1.80225,1.3902,1.69815,2.2811
2018-03-23,15:40:00,1.13755,1.1332,1.1543,1.6174,1.3757,1.16775,1.49555,1.12465,1.63255,1.65285,1.19995,1.6126,1.16265,1.51255,1.90005
2018-03-23,16:00:00,0.8903,0.88795,0.9074,1.3723,1.1084,0.91275,1.2648,0.88,1.3868,1.3955,0.9492,1.3696,0.91055,1.23865,1.4849
2018-03-23,16:20:00,0.641,0.64065,0.6061,1.0908,0.80925,0.65735,1.01595,0.63345,1.1204,1.081,0.6966,1.10855,0.6555,0.93685,1.06655
2018-03-23,16:40:00,0.42875,0.42875,0.34125,0.77775,0.4589,0.43585,0.75145,0.4225,0.87265,0.79285,0.481,0.8646,0.43735,0.7163,0.72075
2018-03-23,17:00:00,0.2547,0.2552,0.2326,0.45855,0.26325,0.25605,0.44585,0.25215,0.61345,0.47165,0.30335,0.61,0.25805,0.50515,0.43745
2018-03-23,17:20:00,0.13215,0.1333,0.15845,0.20645,0.17435,0.13,0.1951,0.13255,0.34455,0.2102,0.1795,0.34575,0.1325,0.28585,0.23565
2018-03-23,17:40:00,0.0544,0.0555,0.07115,0.0895,0.0742,0.0492,0.0834,0.0567,0.11395,0.0828,0.1012,0.12435,0.05305,0.10415,0.11345
2018-03-23,18:00:00,0.0034,0.00415,0.00955,0.00585,0.0039,0.0015,0.0061,0.0045,0.00655,0.00435,0.0425,0.01235,0.0026,0.00995,0.035
2018-03-23,18:20:00,0,0,0,0,0,0,0,0,0,0,0.0255,0,0,0,0.0123
2018-03-23,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
