﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-08,07:00:00,5.0E-5,5.0E-5,0.0039,0,0,0,5.0E-5,0.00055,0,0,0.0121,0.0026,0,0.00135,0
2018-03-08,07:20:00,0.0275,0.02815,0.03315,0.02375,0.0195,0.01925,0.0253,0.02985,0.02415,0.02085,0.0751,0.0358,0.023,0.03185,0
2018-03-08,07:40:00,0.0642,0.0647,0.06405,0.06155,0.0539,0.05625,0.0577,0.06615,0.0621,0.05765,0.11015,0.0702,0.0615,0.065,0
2018-03-08,08:00:00,0.0703,0.0707,0.0678,0.06865,0.0622,0.0652,0.0647,0.07125,0.07,0.0673,0.10525,0.07495,0.0685,0.0695,0
2018-03-08,08:20:00,0.11245,0.11275,0.1041,0.10785,0.09785,0.1059,0.10065,0.1136,0.1097,0.10665,0.1588,0.11665,0.11055,0.10765,0
2018-03-08,08:40:00,0.1144,0.1146,0.10585,0.1106,0.10085,0.10755,0.1032,0.1154,0.1126,0.11005,0.1605,0.1192,0.11175,0.11045,0
2018-03-08,09:00:00,0.31485,0.31115,0.27825,0.30975,0.28455,0.3065,0.2864,0.3092,0.3143,0.3134,0.36325,0.3137,0.31175,0.2943,0
2018-03-08,09:20:00,0.2577,0.25405,0.21935,0.23865,0.2187,0.24715,0.22045,0.2523,0.242,0.2409,0.30385,0.2426,0.2533,0.2272,0
2018-03-08,09:40:00,0.196,0.19265,0.1716,0.1863,0.169,0.18575,0.17145,0.1923,0.1888,0.18675,0.24055,0.19175,0.1916,0.1787,0
2018-03-08,10:00:00,0.2032,0.19865,0.1773,0.19515,0.1794,0.1948,0.1803,0.19785,0.1993,0.1979,0.2361,0.19875,0.199,0.18585,0
2018-03-08,10:20:00,0.32465,0.3173,0.28505,0.3171,0.29065,0.3124,0.2909,0.31375,0.3242,0.322,0.36865,0.31945,0.3179,0.29905,0
2018-03-08,10:40:00,0.48245,0.4715,0.41395,0.46315,0.42275,0.46575,0.42255,0.4649,0.4715,0.46935,0.5289,0.459,0.47335,0.43235,0
2018-03-08,11:00:00,0.4323,0.4182,0.36365,0.40535,0.3684,0.41315,0.37015,0.4158,0.41045,0.4106,0.4739,0.40345,0.4211,0.37955,0
2018-03-08,11:20:00,0.3248,0.31315,0.2783,0.31005,0.28065,0.3075,0.28415,0.3125,0.31365,0.3121,0.36545,0.312,0.31485,0.2923,0
2018-03-08,11:40:00,0.34665,0.3349,0.30045,0.3355,0.3051,0.3289,0.30755,0.33335,0.34005,0.33725,0.38815,0.33695,0.33655,0.31625,0
2018-03-08,12:00:00,0.35905,0.3522,0.31625,0.35495,0.32455,0.34805,0.3273,0.3507,0.36015,0.3571,0.40575,0.3572,0.35595,0.33475,0
2018-03-08,12:20:00,0.37735,0.3749,0.33355,0.37555,0.3448,0.3731,0.34585,0.371,0.38345,0.37925,0.42865,0.3785,0.3769,0.3554,0
2018-03-08,12:40:00,0.45465,0.4539,0.3968,0.45015,0.41065,0.4501,0.41595,0.45155,0.45485,0.45485,0.50845,0.44825,0.4608,0.42355,0
2018-03-08,13:00:00,0.44155,0.4411,0.3856,0.4366,0.40035,0.43735,0.4047,0.4385,0.4392,0.44435,0.4834,0.43365,0.44925,0.41015,0
2018-03-08,13:20:00,0.4746,0.474,0.41065,0.4612,0.42145,0.4705,0.4272,0.4725,0.46155,0.46735,0.52965,0.4606,0.48275,0.43565,0
2018-03-08,13:40:00,0.2975,0.296,0.2562,0.2886,0.26035,0.28705,0.2677,0.29665,0.2879,0.29005,0.34665,0.2884,0.30005,0.27345,0
2018-03-08,14:00:00,0.67175,0.6711,0.57965,0.681,0.6212,0.66205,0.6315,0.6695,0.67735,0.69085,0.73265,0.6702,0.68645,0.6392,0
2018-03-08,14:20:00,0.5111,0.51265,0.4321,0.50255,0.45825,0.50315,0.4668,0.51135,0.5018,0.50815,0.56915,0.49975,0.52455,0.47515,0
2018-03-08,14:40:00,0.3325,0.33155,0.28465,0.32835,0.2955,0.3214,0.3045,0.33195,0.3276,0.32975,0.38315,0.3259,0.3383,0.30955,0
2018-03-08,15:00:00,0.3469,0.34755,0.29945,0.34025,0.31035,0.34525,0.316,0.3481,0.341,0.34535,0.4922,0.34015,0.44665,0.3223,0
2018-03-08,15:20:00,0.2569,0.2573,0.21995,0.24215,0.2212,0.2527,0.2258,0.2577,0.2447,0.246,0.3068,0.24745,0.2605,0.2342,0
2018-03-08,15:40:00,0.08245,0.0835,0.0775,0.07895,0.07005,0.07675,0.0734,0.08495,0.07955,0.07745,0.1289,0.0872,0.0816,0.0808,0
2018-03-08,16:00:00,0.04445,0.0456,0.04485,0.04395,0.03755,0.0388,0.04055,0.0466,0.0442,0.0424,0.07905,0.0509,0.04315,0.0469,0
2018-03-08,16:20:00,0.11505,0.11515,0.10705,0.1135,0.1021,0.10905,0.1059,0.11675,0.11455,0.1128,0.16185,0.12095,0.11435,0.11415,0
2018-03-08,16:40:00,0.0637,0.0635,0.0625,0.0603,0.0532,0.05665,0.05655,0.0654,0.06095,0.058,0.1094,0.0698,0.0612,0.06435,0
2018-03-08,17:00:00,0.0114,0.012,0.0179,0.00905,0.0068,0.00615,0.00925,0.0136,0.00875,0.0071,0.05745,0.01825,0.00905,0.0159,0
2018-03-08,17:20:00,0.00015,0.00035,0.0044,5.0E-5,0,0,5.0E-5,0.001,5.0E-5,0,0.03775,0.00335,5.0E-5,0.0017,0
2018-03-08,17:40:00,0.0004,0.00115,0.0041,0.0001,0,0,0.00015,0.0019,0.0001,0,0.0357,0.00345,0.0001,0.0031,0
2018-03-08,18:00:00,0,0,0,0,0,0,0,0,0,0,0.0198,0,0,0,0
2018-03-08,18:20:00,0,0,0,0,0,0,0,0,0,0,0.0115,0,0,0,0
2018-03-08,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
