﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10L1442000033PV-4000W-V 10L1442000033內門蔡宗憲,10D1438000336PV-5000W-V 10D1438000336 內門蔡宗憲,10D1431000287PV-5000W-V 10D1431000287內門蔡宗憲
2018-03-03,00:00:00,0,0,0
2018-03-03,00:20:00,0,0,0
2018-03-03,00:40:00,0,0,0
2018-03-03,01:00:00,0,0,0
2018-03-03,01:20:00,0,0,0
2018-03-03,01:40:00,0,0,0
2018-03-03,02:00:00,0,0,0
2018-03-03,02:20:00,0,0,0
2018-03-03,02:40:00,0,0,0
2018-03-03,03:00:00,0,0,0
2018-03-03,03:20:00,0,0,0
2018-03-03,03:40:00,0,0,0
2018-03-03,04:00:00,0,0,0
2018-03-03,04:20:00,0,0,0
2018-03-03,04:40:00,0,0,0
2018-03-03,05:00:00,0,0,0
2018-03-03,05:20:00,0,0,0
2018-03-03,05:40:00,0,0,0
2018-03-03,06:00:00,0,0,0
2018-03-03,06:20:00,0.0133,0.0283,0.0211
2018-03-03,06:40:00,0.0878,0.1061,0.09995
2018-03-03,07:00:00,0.2237,0.3549,0.3654
2018-03-03,07:20:00,0.45425,0.64625,0.6848
2018-03-03,07:40:00,0.88095,0.96355,1.0319
2018-03-03,08:00:00,1.184,0.9302,1.36965
2018-03-03,08:20:00,1.48275,1.57425,1.70695
2018-03-03,08:40:00,1.81205,1.86215,2.0146
2018-03-03,09:00:00,2.05035,2.1373,2.3303
2018-03-03,09:20:00,2.32135,2.39295,2.6015
2018-03-03,09:40:00,2.652,2.72415,2.9408
2018-03-03,10:00:00,2.34385,2.3911,2.5797
2018-03-03,10:20:00,2.9397,2.9331,3.2141
2018-03-03,10:40:00,3.20085,3.1805,3.62445
2018-03-03,11:00:00,2.3787,2.4949,2.64235
2018-03-03,11:20:00,3.30425,3.292,3.6581
2018-03-03,11:40:00,3.24745,3.2702,3.60065
2018-03-03,12:00:00,2.27415,2.08705,2.33835
2018-03-03,12:20:00,2.91045,3.1563,3.4658
2018-03-03,12:40:00,3.169,3.1959,3.55345
2018-03-03,13:00:00,3.0696,2.82205,3.2649
2018-03-03,13:20:00,2.6239,2.76925,2.9235
2018-03-03,13:40:00,2.72285,2.68625,3.01225
2018-03-03,14:00:00,2.34225,2.51075,2.68285
2018-03-03,14:20:00,2.91025,2.71575,3.04065
2018-03-03,14:40:00,2.4294,2.46675,2.71115
2018-03-03,15:00:00,2.1408,2.08745,2.29875
2018-03-03,15:20:00,2.1378,2.11895,2.36235
2018-03-03,15:40:00,1.59695,1.42615,1.62275
2018-03-03,16:00:00,0.84,0.67605,0.80805
2018-03-03,16:20:00,0.7921,0.9157,0.9674
2018-03-03,16:40:00,0.8572,0.7568,0.8744
2018-03-03,17:00:00,0.4095,0.33375,0.3809
2018-03-03,17:20:00,0.2261,0.19395,0.22165
2018-03-03,17:40:00,0.0734,0.045,0.04665
2018-03-03,18:00:00,0.00665,0.0111,0.0106
2018-03-03,18:20:00,0,0.001,0.00185
2018-03-03,18:40:00,0,0,0
2018-03-03,19:00:00,0,0,0
2018-03-03,19:20:00,0,0,0
2018-03-03,19:40:00,0,0,0
2018-03-03,20:00:00,0,0,0
2018-03-03,20:20:00,0,0,0
2018-03-03,20:40:00,0,0,0
2018-03-03,21:00:00,0,0,0
2018-03-03,21:20:00,0,0,0
2018-03-03,21:40:00,0,0,0
2018-03-03,22:00:00,0,0,0
2018-03-03,22:20:00,0,0,0
2018-03-03,22:40:00,0,0,0
2018-03-03,23:00:00,0,0,0
2018-03-03,23:20:00,0,0,0
2018-03-03,23:40:00,0,0,0
