﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2018-02-07,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:40:00,0,0,0.0001,0.0001,5.0E-5,5.0E-5,0,0,0,0,0,0
2018-02-07,07:00:00,0.05555,0.06265,0.0713,0.06455,0.0658,0.07245,0,0,0,0,0,0
2018-02-07,07:20:00,0.11415,0.1191,0.12105,0.12245,0.1201,0.131,0,0,0,0,0,0
2018-02-07,07:40:00,0.2715,0.27605,0.27735,0.2804,0.27805,0.2943,0,0,0,0,0,0
2018-02-07,08:00:00,0.21905,0.2238,0.2255,0.2292,0.2272,0.241,0,0,0,0,0,0
2018-02-07,08:20:00,0.45655,0.45115,0.45165,0.45655,0.45385,0.4847,0,0,0,0,0,0
2018-02-07,08:40:00,0.3318,0.33315,0.33355,0.3393,0.33675,0.35525,0,0,0,0,0,0
2018-02-07,09:00:00,0.24025,0.2813,0.27375,0.23795,0.23595,0.26045,0,0,0,0,0,0
2018-02-07,09:20:00,0.27815,0.281,0.28185,0.28595,0.2839,0.2994,0,0,0,0,0,0
2018-02-07,09:40:00,0.24315,0.24525,0.2472,0.25255,0.2504,0.26545,0,0,0,0,0,0
2018-02-07,10:00:00,0.36945,0.3714,0.3733,0.37785,0.37505,0.39335,0,0,0,0,0,0
2018-02-07,10:20:00,0.447,0.4488,0.4481,0.45315,0.4507,0.4723,0,0,0,0,0,0
2018-02-07,10:40:00,0.77555,0.7763,0.7732,0.77785,0.77355,0.8082,0,0,0,0,0,0
2018-02-07,11:00:00,0.80255,0.80325,0.80005,0.806,0.8006,0.83635,0,0,0,0,0,0
2018-02-07,11:20:00,0.8159,0.81295,0.81135,0.81635,0.8119,0.8495,0,0,0,0,0,0
2018-02-07,11:40:00,0.90985,0.9074,0.906,0.91045,0.9058,0.94685,0,0,0,0,0,0
2018-02-07,12:00:00,0.78435,0.78325,0.7828,0.78535,0.7819,0.81835,0,0,0,0,0,0
2018-02-07,12:20:00,0.7037,0.70235,0.70095,0.70385,0.69945,0.73265,0,0,0,0,0,0
2018-02-07,12:40:00,0.64145,0.6419,0.6407,0.6402,0.63645,0.6699,0,0,0,0,0,0
2018-02-07,13:00:00,0.63315,0.65315,0.6529,0.6553,0.6515,0.66685,0,0,0,0,0,0
2018-02-07,13:20:00,0.4777,0.48015,0.48125,0.48695,0.48375,0.50795,0,0,0,0,0,0
2018-02-07,13:40:00,0.5215,0.52355,0.52465,0.53035,0.52665,0.55265,0,0,0,0,0,0
2018-02-07,14:00:00,0.4304,0.4333,0.43455,0.43935,0.43625,0.4611,0,0,0,0,0,0
2018-02-07,14:20:00,0.3342,0.3367,0.33955,0.34325,0.34015,0.3608,0,0,0,0,0,0
2018-02-07,14:40:00,0.3143,0.31795,0.3205,0.32485,0.3222,0.34155,0,0,0,0,0,0
2018-02-07,15:00:00,0.1878,0.19155,0.1956,0.1993,0.19655,0.2107,0,0,0,0,0,0
2018-02-07,15:20:00,0.20885,0.21205,0.2159,0.2197,0.21715,0.23265,0,0,0,0,0,0
2018-02-07,15:40:00,0.21935,0.23385,0.23785,0.24195,0.24,0.23685,0,0,0,0,0,0
2018-02-07,16:00:00,0.1825,0.18735,0.19065,0.19505,0.1931,0.20575,0,0,0,0,0,0
2018-02-07,16:20:00,0.08255,0.0874,0.0916,0.09425,0.0917,0.10185,0,0,0,0,0,0
2018-02-07,16:40:00,0.03145,0.0486,0.0523,0.04175,0.0392,0.04655,0,0,0,0,0,0
